Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81
7/25/2012,-0.000117274,-0.000552199,0.001785028,0.001115555,0.000348418,-0.000825172,-0.001571715,-0.000363283,-0.000503362,-0.000178263,-0.000859539,-0.000931896,-2.76E-05,-0.008546167,-0.013256583,-0.002598263,-0.005908405,-0.00080007,-0.006026031,0.002721621,-0.005370543,-0.0216507,-0.002712732,-0.000316498,-0.000537197,-0.000264127,-0.00126391,-0.004244041,-0.001923587,-0.006264548,0.005753077,-0.005851483,0.002207904,0.010634721,0.002391566,0.004286878,0.000356771,0.005851707,0.004693214,0.002327738,0.002333405,0.000672002,0.000908898,-0.008321065,-2.07E-05,0.001224076,0.005526292,0.015618634,-0.001830174,0.007865107,0.008731809,0.014679569,-0.005416408,-0.012402929,-0.003766236,-0.005982683,-0.002439941,-0.006214866,-0.004573015,-0.001506036,-0.006887556,-0.000143055,-0.007063656,-0.005973501,-0.008457079,-0.004197205,0.002233019,-0.032528227,-0.002341012,-0.004754013,-0.001145432,0.00088431,-0.001881712,-0.00028398,0.002981564,-0.00543933,-0.002986871,0.002340827,-0.000634978,-0.004213459,0.001288266
7/26/2012,-0.000289429,-0.000819884,0.000901346,-0.000207966,-0.000700887,-0.000850847,0.007602471,-0.000219281,0.001985556,-0.000140324,0.004551971,0.001147762,0.007278163,0.006363645,0.013680279,0.007594905,0.015755134,0.000496584,-0.017869573,0.002182203,0.000163551,-0.008623692,0.001376099,-0.000919607,0.010549977,0.006697431,0.001793631,-0.001131291,0.012589817,0.012387726,-0.010259013,-0.009966222,-0.009235835,0.004201922,0.001858279,-0.000572679,-0.00045163,-0.003626337,0.002759409,0.006088566,0.001977852,-0.002561093,-0.00129034,-0.003671993,0.001379673,0.000974899,-0.001107656,-0.001993205,0.004693907,0.005124444,0.00640286,0.003642794,0.00752009,0.029349744,0.00683707,0.000306828,0.007051128,-0.000946547,0.004343766,0.019210918,0.002405617,-0.006401171,-0.009595256,-0.002081147,-0.000198147,-0.00278683,-0.005354194,0.002267697,0.011952139,0.004047221,0.004406217,0.004248744,-0.001830533,-0.000900884,-0.004225342,-0.003320934,-0.006434985,0.003085758,0.001249671,0.002049366,0.014614729
7/27/2012,0.00068525,-3.65E-06,9.81E-05,0.000779658,-0.000156134,-0.000501806,-3.47E-05,-0.000821942,-0.000873001,0.000189063,0.00729271,0.001993444,0.012173632,0.009733442,-0.014828453,0.006293861,0.00148978,-0.003183955,-0.012047317,-0.001942863,0.002108766,0.017597134,-0.000227823,-0.000825605,-0.001051396,0.001074475,-0.00442567,-0.006495732,-0.001744557,0.004496705,-0.000458227,-0.002965461,-0.011521807,0.000562827,-0.001163298,-0.001320635,-0.005769406,-0.002505083,-0.006890537,-0.006294399,-0.001024418,-0.003271584,-0.006491152,-0.011925793,0.004033761,0.001490255,0.003639662,-0.001348607,0.003288104,0.001325011,0.003627077,-0.000409225,0.004768977,0.004808034,-0.003009542,-0.004259064,0.000232124,-0.004459581,-0.013017885,-0.002117641,-0.007516568,-0.001905832,0.001699209,-0.000929745,0.002772012,-0.003622222,-0.005547982,-0.004488735,0.001668061,-0.001505648,0.001832082,0.009071122,9.20E-05,-0.001366498,-0.000218402,0.003343449,-0.002081727,-0.005675907,0.008521792,0.006269882,0.020207013
7/30/2012,0.001569319,0.001280657,0.000344865,0.003194841,-0.000197128,0.000375588,-0.000117381,0.002152638,8.59E-05,-7.61E-06,-0.003069959,-0.002059843,-0.002057523,-0.002660031,-0.009864784,0.007836172,-0.003350803,-0.000831128,-0.01908813,-0.000861935,-0.000462425,0.004087445,0.001855453,-0.000809222,0.003814037,0.001912569,0.002935477,0.006127435,-7.61E-05,-0.00673135,-0.00418173,0.000414723,0.004072643,-0.006661813,-0.005435063,-0.000646868,-0.004290854,0.000981139,-0.004495571,0.001617142,0.001037967,0.004104428,0.002819678,0.002376121,-0.004576028,0.000396214,-0.00662124,-0.001308739,-0.007448067,-0.004566515,-0.003709198,-0.004506114,0.002638926,0.009773154,0.003634153,0.002315301,0.002432785,0.004957183,0.00663197,0.005710886,0.007387645,0.002024889,-0.007562944,0.003902083,0.008457444,-0.004972282,-0.000298212,-0.005661882,0.00191281,0.001547533,-0.00174543,-0.005266819,0.00290572,0.001040172,-0.000402351,0.002965734,0.005028501,0.001917516,0.002909645,0.005227272,-0.002231234
7/31/2012,0.001777787,0.001597991,-0.000218071,0.003157707,-0.000457788,0.000222853,-0.002752943,0.000258152,-0.000547535,0.000391784,-0.001602175,-0.00189942,0.008595516,0.016618068,-0.008241502,-0.001350368,-0.011505625,-0.001730601,0.004316487,0.001609884,-0.004978774,-0.003128459,-0.005081735,-0.004200881,0.004799431,-0.00141984,0.00090563,0.001608033,0.001077157,0.008965297,-0.002447274,-0.006515871,0.003487803,-0.006309678,-0.002411534,0.000903906,0.001253855,0.00064222,-0.001034574,-0.001466805,-0.000200479,-0.003057306,0.001911454,-0.008046635,-0.005125845,0.000413823,0.003596812,0.010325548,0.004568216,0.002597474,0.00570356,0.009276293,0.012114096,-0.004398252,-0.007766014,-0.004354582,-0.006870521,-0.008284837,-0.003904205,-0.014244917,-0.003372444,0.001700328,-0.000861105,0.001781482,0.005783484,-0.003472913,0.002921833,-0.010866374,-0.005161545,-0.001532469,0.001481297,0.001478342,0.000433347,0.001575631,0.00109346,8.78E-05,0.009265316,-0.00886318,0.001692505,0.000286354,-0.006106938
8/1/2012,0.000961349,0.000311654,-0.000337256,0.000935747,-0.000102169,0.000938885,0.008501618,0.002222823,-0.001054482,-4.52E-05,-0.00320194,-0.004487487,-0.003200098,-0.008612104,0.006112058,-0.000607027,-0.005911945,0.003197311,-0.005211444,0.006126181,0.001766658,-7.34E-05,0.002838289,0.001280402,-0.000751695,0.004892057,-0.000926088,0.004116916,-0.005763555,-0.008652766,0.005450845,0.007457536,0.007734334,-0.004471143,0.000898375,0.012980653,0.00253374,0.004396221,-3.54E-05,-0.002547447,0.00080662,0.002029688,0.002740637,0.012396135,0.000867792,-0.004107398,0.002297716,0.00538775,-0.002972952,-0.000797747,-0.002581884,0.007186835,0.005914593,0.011697755,-0.002957094,0.008045047,-0.002513138,0.008650545,0.006815182,0.016175062,0.012409046,0.00675073,0.003111734,-0.004494927,0.005601691,-0.003382155,-0.004544028,0.005115493,-0.000196257,0.000350319,0.000745636,0.002754831,-0.001486036,0.001454145,-0.005555456,-0.005421178,-0.013655841,0.016507183,-0.008066919,-0.00817124,-0.00633431
8/2/2012,-0.000747288,-0.000413968,0.000467502,-0.000693754,0.001752413,-0.000250032,-0.003909747,-0.002142955,0.004181192,0.001014154,-0.002321348,0.000252111,-0.008036609,-0.008743941,0.008263702,-0.007354954,4.86E-05,0.001564161,-0.006835649,0.005942244,0.00108401,0.001061086,0.009234784,-0.000220002,0.001053856,-0.009057207,-0.000777905,-0.003033424,-0.002979651,-0.003445427,-0.005697142,-0.001008164,0.00638971,-0.004519614,-0.002941243,-0.007420111,-0.003168972,-0.001069443,-0.003337898,-0.001810241,-0.00197904,0.002924725,0.005438613,0.004942415,-0.002847973,0.003862888,0.00234172,-0.002706366,0.001867429,-0.001363022,-0.002996002,0.003617472,0.000943363,0.002156194,0.000162545,-0.004126183,-0.002066189,-3.35E-05,-0.000521471,-0.000570852,-0.010946968,0.001042355,-0.001971027,-0.004287302,-0.002937495,-0.001597362,0.001268997,0.015115094,0.009127759,0.009631234,0.001562887,0.000616253,0.002741223,0.000733248,-0.004583664,0.012995003,0.000561761,0.010099833,0.01637221,0.013289314,-0.006721549
8/3/2012,0.00144398,-0.000471292,0.000167668,0.001140356,-0.000802713,-0.000828029,-0.000830743,-0.001981491,0.000105143,-0.001330213,0.008411187,0.00276345,-0.003320652,0.008935648,-0.010407137,-0.004382407,0.006350199,-0.000548034,-0.003556194,0.003527409,-0.001024321,-0.004585725,-0.002801622,-0.000757193,-0.003760941,0.003347179,0.0002879,-0.002593868,-0.010130682,0.002621063,0.002176447,-0.00825231,-0.00066925,-0.010534409,-0.006310284,0.003130824,0.006483907,0.004742924,-0.000490581,0.006890557,0.004770315,-0.003432397,-0.006480434,-0.005497474,-0.001322111,-0.002093097,0.003124161,-0.003114328,0.000524155,5.03E-05,0.003988485,-0.004911902,-0.007919316,-0.024566857,-0.001210859,-0.001208044,-0.001485449,0.001745427,-0.011970009,-0.003533838,-0.006152518,-0.004927585,-0.000675094,0.005487402,-0.003664309,0.002133145,0.001128229,0.01083032,0.004522323,0.001446695,0.003373089,0.000897438,0.000646113,0.002369422,-0.007624646,-0.004923676,-0.010708112,-0.015868916,-0.006043511,-0.005193057,0.02044538
8/6/2012,0.000954781,-0.000337965,-6.22E-05,0.000554655,0.000361071,0.000412659,-0.001637004,0.000612918,-0.001690815,-0.000488649,0.003298272,0.002855846,0.008439051,0.006448764,0.0017371,-0.001401223,0.009630967,-0.001650293,0.002089826,0.00184475,0.001393853,0.002694266,-0.000332492,-0.001014726,-0.00207717,-0.005447388,-0.00302141,-0.004145991,-0.005315644,-0.00072605,-0.001171331,-0.006910868,-0.005748404,0.000267455,-0.002569924,0.001673928,-0.007446844,-0.003481075,0.001905816,-0.005759998,-0.004470771,-0.003335107,-0.003728089,0.008425245,0.006102624,-0.00345887,0.005128522,0.008002123,0.001386334,0.002340524,0.005903414,4.24E-05,-0.001511514,0.003189059,-0.002467415,0.001546003,-0.001073671,-0.002296184,-0.005443576,-0.003945984,0.000811036,-0.000492049,0.003683469,-0.004733367,0.011084762,0.001197014,-0.00557081,-0.0030786,-0.003194518,-0.00138677,-0.002822199,-0.003127905,-0.000537314,-0.003131662,-0.002755683,-0.002051494,0.002080286,-0.006914622,-0.00716876,0.001768314,0.003471768
8/7/2012,0.000187233,-0.000123195,0.000357389,0.000421427,0.000359802,4.88E-05,0.002986706,0.003195011,-0.002371608,0.000529652,0.00404079,0.00298681,0.012965784,0.019485111,0.00434222,0.001462267,0.005504998,0.000691831,0.007309897,-0.000540886,0.004758572,-0.001514676,0.001005053,0.006116692,-0.008168604,-0.003883684,-0.001948597,-0.010470636,-0.010831871,0.00131638,0.001244601,0.004484193,-0.005462772,-0.006417944,-0.00927384,0.003885581,0.000484013,0.006391975,0.003533153,0.000169499,0.002850056,0.001566179,-0.012410855,0.002018985,-0.00085195,9.06E-05,0.001513663,0.010204207,0.000315335,0.004253632,0.009246395,0.003966763,-0.007324803,-0.013912882,-0.007296291,-0.004671561,-0.008084593,-0.007231745,-0.014191778,-0.004365771,0.003052787,-0.000621928,0.002997729,-0.001759429,-0.004186311,-0.002277984,0.00740364,0.001295688,-0.003147604,0.006668262,0.004063816,0.00374138,0.003183831,-0.002718297,0.003224177,-0.006427988,-0.017441655,-0.011248529,-0.005046895,-0.003772239,0.008007866
8/8/2012,0.002564961,0.00040636,-6.65E-05,0.00290478,-0.000396502,0.000152819,-0.000163513,0.001903106,0.000481775,-0.000505491,-0.00140775,-0.001541512,-0.003900968,-0.003173585,0.008518802,0.001039986,-0.002661007,-0.005623008,0.00899663,0.003138031,-0.003015902,-0.014147022,0.00447555,0.003444458,0.005340472,-0.002609547,0.003691875,0.004496372,0.001375158,-0.003610373,-0.000625364,0.005757786,0.007938649,-0.007385767,-0.001911181,0.007176464,-0.000682621,0.001298932,-0.002770328,0.00260926,-0.001063017,-0.0010385,-0.006732744,0.002483862,-0.000674892,0.003223594,-0.001356188,0.002030081,-0.001123945,-0.000510402,-0.000877033,0.001482166,0.002240337,0.00952334,-0.00139395,-0.003749733,-0.004523394,-0.006862039,0.001405438,0.000402561,-0.002090256,0.00352039,-0.000733813,-0.003137611,0.002609514,-0.004268826,0.003657083,0.000946117,0.009873339,0.000858862,0.000386392,0.000932254,-0.00231342,-0.000762754,0.003269772,0.001456399,0.002548133,-0.004848111,-0.005248849,0.006189646,0.00015917
8/9/2012,0.001084887,0.001135043,-0.000682884,0.001537046,0.000416766,0.000616695,-4.79E-06,0.002208853,-0.001353999,-0.000123855,0.001423302,0.002824327,0.003594836,0.002978855,0.007693924,0.00344147,-0.005644889,-0.005291764,-0.000662012,-0.003090466,-0.003939936,-0.008568332,-0.008855609,-0.004257778,-0.005692607,-0.00527732,-0.000853734,-0.004815438,-0.001371943,0.001170937,0.000156561,-0.002855717,-0.0014478,-0.002626601,7.60E-05,-0.003350937,-0.00289757,0.001334836,-0.002505678,-0.003969376,0.000547239,-0.000110297,-0.003494783,0.001007215,0.000207706,0.001449163,0.001705583,0.007513592,0.000130961,-0.001874934,0.005465331,0.002893649,0.003063857,0.001778576,-0.00059576,-0.001421606,-0.001642551,0.004473389,0.000324603,0.004856958,0.002532747,0.001389263,0.003095309,-0.002378721,0.002388563,0.000317741,0.001044282,0.002022336,-0.000477077,9.67E-05,0.000863343,-0.000124281,-0.004226709,0.000658028,-0.004150666,-0.005637572,-0.028186487,-0.00047412,-0.006265397,-0.003103075,0.001303019
8/10/2012,-0.000358489,0.000462995,-0.000390822,-0.000286316,0.000227263,0.000463658,0.001936096,0.000484703,-0.001297493,-4.76E-06,-0.000798675,-0.002786701,0.008659985,0.002903715,-0.005048961,0.005442442,-0.003938963,-0.001541372,0.00233334,0.001463329,-0.002523428,0.002599572,-6.07E-06,-0.006244068,-0.002338536,-0.003214024,-0.002892051,-4.71E-06,-0.001455214,-0.001927918,0.002341164,0.001614569,-2.75E-05,0.001901028,0.002657202,0.000643662,-0.001122477,-0.0001123,0.000730127,0.000673774,-0.003214892,0.00078797,-0.001056157,0.000325635,-0.003099112,0.003782628,0.001570899,-0.001081097,0.005492297,0.003062308,0.001098389,0.004173468,0.002102578,0.011274779,0.00143735,0.003887345,-0.00030712,0.00105474,0.003035841,0.00254979,0.000359643,0.001093624,0.003325894,0.001406481,0.002800759,0.006220219,-0.001989456,-0.005098147,-0.003004067,0.004479781,0.001475818,0.00501213,-0.005568418,0.002031678,0.001005326,0.000830209,0.001285078,0.002352564,0.002792041,0.003986517,0.001471045
8/13/2012,-0.000405272,0.000445171,0.000464465,0.000504364,0.000168948,0.000516254,-0.000720337,-0.000113258,0.00059407,0.000115083,-0.001028472,-0.000589986,0.007574989,0.007281564,0.002871977,0.000565195,0.006731999,-0.000535056,-0.001239412,0.001049819,0.00134418,-0.000204016,-0.001016248,0.000993356,0.002357228,-0.004844494,-0.000160565,0.001486,-0.000784803,-0.003609124,0.000572686,-0.000709235,0.002117814,0.003787053,-0.00025735,-0.002354663,0.003486547,0.004274073,0.001494937,0.001934912,0.003444013,0.001642971,0.002023847,0.001109469,-0.001282982,0.000771414,-0.002779747,-0.00177613,-0.001473431,0.001759545,0.000617974,-0.002285749,-0.002364209,0.002796789,-0.002632321,-0.003116943,-0.003579609,0.000975099,-1.23E-05,-0.002578091,-0.00469712,-0.003213734,-0.003425026,0.001430168,-0.014735022,0.017769962,-0.00015665,0.000679794,0.00209508,-0.00084751,0.000393744,-0.001772896,0.000944903,0.000284964,0.003673272,0.003847561,0.00931803,-0.008203417,0.003198346,0.006598368,-0.002182264
8/14/2012,0.000372216,0.001004056,0.00115086,0.002527132,-4.60E-05,0.000243286,0.00049786,0.000621424,0.001880548,0.000852794,-0.000638303,-0.001924782,-0.00091871,-0.003655157,0.000120379,0.001109103,-0.00301589,-0.001795031,-0.003062404,-0.001365406,0.001871834,0.003420235,0.008048702,0.001459751,0.001110861,0.00486978,0.000573325,0.004448133,0.007947211,0.002990814,0.001974521,-0.000123292,-0.000841225,0.009863263,0.004621893,-0.002094834,0.000691718,0.000409726,0.001561232,-0.003073687,0.000252371,0.001912625,-0.00081028,0.00324481,-0.008788498,0.000227799,-0.003334094,-0.010150336,-0.009434587,-0.001987576,-0.00876161,-0.005901006,0.000249886,0.004935885,0.000199544,0.004329106,0.001312673,0.002604774,0.003805255,-0.000543511,0.00735218,-0.001537752,-0.003315884,0.003287946,-0.00604165,-0.001261783,-0.00192965,0.004106337,-0.000846789,0.003471629,-0.001903572,-0.004214996,0.002117126,0.002367252,-0.002254263,0.005124004,-0.000187384,0.007656296,0.003603837,0.006508212,-0.001153761
8/15/2012,-0.000135742,-4.20E-05,-0.000179407,-0.00035717,4.41E-05,-0.000856716,-0.00327531,-0.000957047,-0.000354799,-5.82E-05,0.001492311,0.001624523,-0.001370099,-0.002127463,-0.007102996,-0.007771496,0.001735806,0.000792136,0.001467467,-0.001992735,-0.004459297,0.00956302,0.001461667,-0.001538124,9.71E-05,-0.000198721,0.00111932,-0.001854065,-0.001851704,-7.53E-05,0.001080901,-0.000166075,0.001133853,0.002216595,-0.000818288,-0.002594102,-0.000609202,0.000374999,-0.003718899,0.000666477,-0.001468417,-0.00069395,-0.000632175,-0.008883261,-0.002992325,-0.003651974,0.001168822,0.007196052,-0.003618415,0.001112079,0.004274468,-0.000333599,-0.00371718,0.005749821,-0.006062956,-0.003643883,-0.005959735,-0.006521454,-0.009663913,-0.008724861,-0.003004544,0.00162852,-0.004472482,-0.001930029,-0.006087692,-0.000154473,-0.002644032,0.002311446,0.00212827,-0.006434402,-0.002376487,-0.002389333,-0.001363443,-0.001451861,-4.66E-05,0.004397439,-0.003288841,0.001175499,0.003554145,0.00248164,0.004175031
8/16/2012,-0.000867937,-0.000741923,0.000571236,-0.001038624,-3.13E-05,-0.000518456,-0.000459475,0.000152935,-0.000889861,0.000423419,0.003669644,0.001769303,0.003058422,0.011405424,0.017828502,-0.003059981,-0.00446602,-0.002083299,0.00410848,-0.005629151,0.001135185,-0.00587481,-0.004846546,0.001185754,-0.00480369,0.000239376,-0.003515779,-0.002184521,-0.001414048,-0.007564946,-0.007051223,-0.002642035,-0.006342382,-0.008531351,-0.006895946,-0.014638903,-0.002177973,-0.002821412,-0.002081487,0.002189344,-0.001037498,-0.001121933,-0.000266345,-0.001684957,-0.001942286,-0.001553512,0.005746718,0.005495996,0.005888207,0.000812859,0.009907269,0.003631387,-0.00598839,-0.017327007,-0.004249774,-0.002881671,-0.007849442,-0.007133155,-0.008530834,0.001698767,-0.002306181,0.001126109,0.007099354,0.002896906,0.006084559,0.004409296,0.000446016,0.013179879,0.00515674,0.000526316,0.003770231,0.003896284,0.00231213,0.003557135,0.000302615,-0.003056849,-0.010078863,-0.01813903,-0.002798519,-0.006698657,0.007754997
8/17/2012,0.00017041,0.000350811,0.000402092,0.000923313,7.31E-05,0.000252496,-0.004320058,-0.0010807,0.000831974,-0.000336602,0.001136649,0.001230654,0.002227666,0.003917547,0.004199748,0.000895477,0.01285111,-0.000401311,0.00354068,-0.002915033,0.004283501,-0.003322531,1.52E-05,0.005358287,-0.001545846,0.001923706,-0.002405376,-0.000959523,-0.000171254,-0.003118445,0.001810884,-0.003360737,-0.003464863,-0.005200523,-0.005489557,-0.007655127,0.000768736,-0.001363609,-0.000336537,-0.002456666,-0.003298274,0.000122823,-0.002471034,-0.005075362,-0.00299643,-0.004294579,0.001095992,0.0015108,0.000101515,0.000787267,0.002723633,-0.004023696,-0.003772366,0.000435987,-0.004567368,-0.006617282,-0.003400205,-0.005240233,-0.002571779,-0.003241514,-0.006723365,-0.003154687,-0.002018055,-0.004677968,-0.002364913,-0.000688976,0.000969075,0.001568364,-0.005053241,0.00348583,0.003037548,0.002583643,0.00617925,0.000367497,0.004497936,4.37E-05,0.000670123,-0.013323173,-0.000272597,-0.000866649,0.003035251
8/20/2012,0.002442309,0.001034588,-6.43E-05,0.003412607,-0.000230273,0.000206743,0.000348153,3.18E-05,-0.000513414,0.000234365,-0.001474203,-0.000388129,-0.004753728,-0.004259341,-0.012960524,0.000861538,-0.01226254,-1.45E-05,0.000423799,-0.000460354,-0.005517149,0.001574517,-0.003245309,-0.004585671,0.003398919,-0.0014752,0.002836007,-0.000990342,0.001477893,0.00145202,0.003300248,0.003426147,-0.012095357,9.36E-05,0.002502235,0.000620713,0.002440285,-0.001371455,0.001809305,-0.008012247,0.000933329,0.002341901,-0.000320194,0.006591983,-0.001849689,0.000177035,-0.002683733,-0.003550361,0.008514678,0.002688491,0.002280092,-0.003609353,-0.006575015,-0.003503537,0.000130857,-0.000264755,0.000616892,-0.001054604,0.005752399,0.001375017,0.000318272,0.000290988,0.001187611,-0.00052004,0.009274025,-0.003162287,0.004864575,-0.002243769,0.003094771,-0.002287535,-0.001094685,-0.001793723,-0.004571034,-0.001244918,-0.002369704,0.003660757,0.03019193,-0.002583795,-0.004721347,0.004317349,-0.001999413
8/21/2012,0.000712873,-5.89E-05,0.000783149,0.001437116,-0.000368248,-0.000504782,-0.002108806,0.000666344,-0.001095289,0.000290811,0.000370306,-0.001612569,-0.006319737,-0.00523366,-0.006848846,0.000742549,0.00132703,0.000943513,0.001971222,0.001326833,0.001674311,0.0009454,-0.001362827,0.00115804,-0.003510071,-0.000376244,0.002091262,-0.005668319,0.002769798,-0.004666806,-0.001479696,-0.000735244,-0.007813279,0.000601174,-0.002980152,0.004511066,-1.60E-05,-0.002611111,0.002192333,-0.000622636,0.000908916,-0.000961868,0.002979461,0.000327033,-0.004689017,0.001446126,0.001486475,0.001030234,-0.004429461,-0.001223299,0.000104522,-0.003064321,-0.001590592,-0.002596705,-0.004551229,-0.001295811,-0.005290936,-0.004354061,-0.006433124,-0.000796938,-0.00113443,-0.005339001,-0.003630334,-0.003051648,0.00644674,0.000641859,-0.001776102,0.000794451,-0.00173579,-0.000892395,-0.00099688,-0.000775511,-0.00412579,-0.002515369,-0.005120423,0.00043415,0.003271216,-0.003190767,0.002370262,0.00288554,-0.001999781
